file,path,actor,emotion,emotion_id,intensity,duration
03-01-07-02-02-02-11.wav,/content/data/raw/Actor_11/03-01-07-02-02-02-11.wav,11,disgusted,7,strong,3.7370625
03-01-06-02-01-01-11.wav,/content/data/raw/Actor_11/03-01-06-02-01-01-11.wav,11,fearful,6,strong,3.2032083333333334
03-01-07-02-02-01-11.wav,/content/data/raw/Actor_11/03-01-07-02-02-01-11.wav,11,disgusted,7,strong,3.7370625
03-01-07-02-01-02-11.wav,/content/data/raw/Actor_11/03-01-07-02-01-02-11.wav,11,disgusted,7,strong,3.8038125
03-01-01-01-02-02-11.wav,/content/data/raw/Actor_11/03-01-01-01-02-02-11.wav,11,neutral,1,normal,3.1698333333333335
03-01-02-02-02-02-11.wav,/content/data/raw/Actor_11/03-01-02-02-02-02-11.wav,11,calm,2,strong,3.8371666666666666
03-01-01-01-01-01-11.wav,/content/data/raw/Actor_11/03-01-01-01-01-01-11.wav,11,neutral,1,normal,3.1364791666666667
03-01-04-02-02-02-11.wav,/content/data/raw/Actor_11/03-01-04-02-02-02-11.wav,11,sad,4,strong,3.3366666666666664
03-01-06-01-01-01-11.wav,/content/data/raw/Actor_11/03-01-06-01-01-01-11.wav,11,fearful,6,normal,3.470125
03-01-02-01-01-02-11.wav,/content/data/raw/Actor_11/03-01-02-01-01-02-11.wav,11,calm,2,normal,3.3366666666666664
03-01-02-02-02-01-11.wav,/content/data/raw/Actor_11/03-01-02-02-02-01-11.wav,11,calm,2,strong,3.7704375
03-01-05-02-02-01-11.wav,/content/data/raw/Actor_11/03-01-05-02-02-01-11.wav,11,angry,5,strong,3.9372708333333333
03-01-01-01-02-01-11.wav,/content/data/raw/Actor_11/03-01-01-01-02-01-11.wav,11,neutral,1,normal,3.2032083333333334
03-01-06-02-01-02-11.wav,/content/data/raw/Actor_11/03-01-06-02-01-02-11.wav,11,fearful,6,strong,3.2032083333333334
03-01-08-01-01-02-11.wav,/content/data/raw/Actor_11/03-01-08-01-01-02-11.wav,11,surprised,8,normal,3.136458333333333
03-01-03-01-02-02-11.wav,/content/data/raw/Actor_11/03-01-03-01-02-02-11.wav,11,happy,3,normal,3.2365833333333334
03-01-04-01-01-01-11.wav,/content/data/raw/Actor_11/03-01-04-01-01-01-11.wav,11,sad,4,normal,3.3366666666666664
03-01-04-02-01-02-11.wav,/content/data/raw/Actor_11/03-01-04-02-01-02-11.wav,11,sad,4,strong,3.6036041666666665
03-01-03-01-01-02-11.wav,/content/data/raw/Actor_11/03-01-03-01-01-02-11.wav,11,happy,3,normal,3.2032083333333334
03-01-07-01-02-01-11.wav,/content/data/raw/Actor_11/03-01-07-01-02-01-11.wav,11,disgusted,7,normal,3.470125
03-01-02-01-02-01-11.wav,/content/data/raw/Actor_11/03-01-02-01-02-01-11.wav,11,calm,2,normal,3.3366666666666664
03-01-04-01-01-02-11.wav,/content/data/raw/Actor_11/03-01-04-01-01-02-11.wav,11,sad,4,normal,3.6036041666666665
03-01-05-01-01-02-11.wav,/content/data/raw/Actor_11/03-01-05-01-01-02-11.wav,11,angry,5,normal,3.4701458333333335
03-01-03-02-02-02-11.wav,/content/data/raw/Actor_11/03-01-03-02-02-02-11.wav,11,happy,3,strong,3.5035
03-01-06-01-02-01-11.wav,/content/data/raw/Actor_11/03-01-06-01-02-01-11.wav,11,fearful,6,normal,3.1698333333333335
03-01-08-02-02-02-11.wav,/content/data/raw/Actor_11/03-01-08-02-02-02-11.wav,11,surprised,8,strong,3.069729166666667
03-01-08-02-02-01-11.wav,/content/data/raw/Actor_11/03-01-08-02-02-01-11.wav,11,surprised,8,strong,3.069729166666667
03-01-06-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-06-01-02-01-12.wav,12,fearful,6,normal,3.3700208333333332
03-01-02-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-02-01-02-01-12.wav,12,calm,2,normal,3.7704375
03-01-03-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-03-01-01-02-12.wav,12,happy,3,normal,3.7370625
03-01-06-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-06-01-01-01-12.wav,12,fearful,6,normal,3.4034166666666668
03-01-07-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-07-01-01-02-12.wav,12,disgusted,7,normal,3.703708333333333
03-01-02-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-02-01-01-02-12.wav,12,calm,2,normal,3.7704166666666667
03-01-01-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-01-01-01-01-12.wav,12,neutral,1,normal,3.6369583333333333
03-01-03-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-03-02-01-02-12.wav,12,happy,3,strong,4.137458333333333
03-01-06-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-06-01-01-02-12.wav,12,fearful,6,normal,3.5035
03-01-04-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-04-01-01-01-12.wav,12,sad,4,normal,3.6703333333333332
03-01-08-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-08-01-02-02-12.wav,12,surprised,8,normal,3.6036041666666665
03-01-05-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-05-01-02-01-12.wav,12,angry,5,normal,3.7370833333333335
03-01-01-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-01-01-02-01-12.wav,12,neutral,1,normal,3.6036041666666665
03-01-03-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-03-01-02-01-12.wav,12,happy,3,normal,3.5035
03-01-07-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-07-01-02-01-12.wav,12,disgusted,7,normal,3.6036041666666665
03-01-08-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-08-02-01-02-12.wav,12,surprised,8,strong,3.7370625
03-01-04-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-04-02-02-01-12.wav,12,sad,4,strong,3.8037916666666667
03-01-07-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-07-02-01-02-12.wav,12,disgusted,7,strong,4.5378541666666665
03-01-08-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-08-02-01-01-12.wav,12,surprised,8,strong,3.7036875
03-01-02-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-02-01-02-02-12.wav,12,calm,2,normal,3.6703333333333332
03-01-03-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-03-02-01-01-12.wav,12,happy,3,strong,4.204208333333334
03-01-03-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-03-02-02-01-12.wav,12,happy,3,strong,3.9039166666666665
03-01-05-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-05-02-01-02-12.wav,12,angry,5,strong,3.6703333333333332
03-01-04-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-04-02-01-01-12.wav,12,sad,4,strong,3.8705208333333334
03-01-04-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-04-01-02-01-12.wav,12,sad,4,normal,3.6703333333333332
03-01-02-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-02-02-01-01-12.wav,12,calm,2,strong,3.970625
03-01-04-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-04-01-02-02-12.wav,12,sad,4,normal,3.5702291666666666
03-01-05-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-05-02-01-01-12.wav,12,angry,5,strong,3.6369583333333333
03-01-02-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-02-02-02-02-12.wav,12,calm,2,strong,3.8038125
03-01-03-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-03-01-01-01-12.wav,12,happy,3,normal,3.703708333333333
03-01-05-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-05-01-01-02-12.wav,12,angry,5,normal,3.970625
03-01-06-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-06-01-02-02-12.wav,12,fearful,6,normal,3.2032083333333334
03-01-01-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-01-01-02-02-12.wav,12,neutral,1,normal,3.636979166666667
03-01-05-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-05-02-02-01-12.wav,12,angry,5,strong,3.8038125
03-01-05-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-05-01-02-02-12.wav,12,angry,5,normal,4.137458333333333
03-01-02-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-02-01-01-01-12.wav,12,calm,2,normal,3.8705208333333334
03-01-02-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-02-02-02-01-12.wav,12,calm,2,strong,3.7370833333333335
03-01-03-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-03-02-02-02-12.wav,12,happy,3,strong,3.970625
03-01-07-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-07-02-02-02-12.wav,12,disgusted,7,strong,3.970645833333333
03-01-06-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-06-02-02-01-12.wav,12,fearful,6,strong,3.4701458333333335
03-01-04-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-04-01-01-02-12.wav,12,sad,4,normal,3.6035833333333334
03-01-06-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-06-02-01-01-12.wav,12,fearful,6,strong,3.7370833333333335
03-01-07-02-01-01-12.wav,/content/data/raw/Actor_12/03-01-07-02-01-01-12.wav,12,disgusted,7,strong,3.970645833333333
03-01-01-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-01-01-01-02-12.wav,12,neutral,1,normal,3.536875
03-01-08-01-01-02-12.wav,/content/data/raw/Actor_12/03-01-08-01-01-02-12.wav,12,surprised,8,normal,3.6369583333333333
03-01-07-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-07-01-01-01-12.wav,12,disgusted,7,normal,3.7370625
03-01-07-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-07-01-02-02-12.wav,12,disgusted,7,normal,3.703708333333333
03-01-08-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-08-02-02-02-12.wav,12,surprised,8,strong,3.6703333333333332
03-01-07-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-07-02-02-01-12.wav,12,disgusted,7,strong,4.204208333333334
03-01-06-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-06-02-02-02-12.wav,12,fearful,6,strong,3.6703333333333332
03-01-03-01-02-02-12.wav,/content/data/raw/Actor_12/03-01-03-01-02-02-12.wav,12,happy,3,normal,3.7370833333333335
03-01-04-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-04-02-02-02-12.wav,12,sad,4,strong,3.8705416666666665
03-01-08-01-02-01-12.wav,/content/data/raw/Actor_12/03-01-08-01-02-01-12.wav,12,surprised,8,normal,3.5035
03-01-05-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-05-01-01-01-12.wav,12,angry,5,normal,4.2709375
03-01-06-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-06-02-01-02-12.wav,12,fearful,6,strong,3.703708333333333
03-01-08-01-01-01-12.wav,/content/data/raw/Actor_12/03-01-08-01-01-01-12.wav,12,surprised,8,normal,3.536875
03-01-04-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-04-02-01-02-12.wav,12,sad,4,strong,3.7704375
03-01-05-02-02-02-12.wav,/content/data/raw/Actor_12/03-01-05-02-02-02-12.wav,12,angry,5,strong,3.8371666666666666
03-01-08-02-02-01-12.wav,/content/data/raw/Actor_12/03-01-08-02-02-01-12.wav,12,surprised,8,strong,3.7370625
03-01-02-02-01-02-12.wav,/content/data/raw/Actor_12/03-01-02-02-01-02-12.wav,12,calm,2,strong,3.7704375
03-01-08-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-08-02-01-02-13.wav,13,surprised,8,strong,3.3032916666666665
03-01-08-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-08-02-02-02-13.wav,13,surprised,8,strong,3.3032916666666665
03-01-06-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-06-01-02-01-13.wav,13,fearful,6,normal,3.2032083333333334
03-01-03-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-03-02-02-01-13.wav,13,happy,3,strong,3.3700208333333332
03-01-03-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-03-01-01-02-13.wav,13,happy,3,normal,3.2032083333333334
03-01-08-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-08-01-02-02-13.wav,13,surprised,8,normal,3.036375
03-01-08-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-08-02-01-01-13.wav,13,surprised,8,strong,3.3366666666666664
03-01-06-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-06-02-01-02-13.wav,13,fearful,6,strong,3.2699375
03-01-02-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-02-01-02-02-13.wav,13,calm,2,normal,2.9362708333333334
03-01-05-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-05-01-01-02-13.wav,13,angry,5,normal,3.5368541666666666
03-01-06-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-06-02-01-01-13.wav,13,fearful,6,strong,3.370041666666667
03-01-03-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-03-01-01-01-13.wav,13,happy,3,normal,3.2365625
03-01-03-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-03-02-01-02-13.wav,13,happy,3,strong,3.6036041666666665
03-01-07-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-07-02-02-02-13.wav,13,disgusted,7,strong,3.4367708333333336
03-01-08-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-08-02-02-01-13.wav,13,surprised,8,strong,3.3366666666666664
03-01-04-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-04-01-02-01-13.wav,13,sad,4,normal,3.4367708333333336
03-01-04-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-04-01-01-01-13.wav,13,sad,4,normal,3.5702291666666666
03-01-07-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-07-01-01-01-13.wav,13,disgusted,7,normal,3.136458333333333
03-01-05-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-05-02-01-02-13.wav,13,angry,5,strong,4.2709375
03-01-08-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-08-01-01-01-13.wav,13,surprised,8,normal,3.403395833333333
03-01-04-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-04-02-02-02-13.wav,13,sad,4,strong,3.2031875
03-01-07-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-07-02-02-01-13.wav,13,disgusted,7,strong,3.403395833333333
03-01-03-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-03-01-02-01-13.wav,13,happy,3,normal,3.1364791666666667
03-01-06-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-06-02-02-02-13.wav,13,fearful,6,strong,3.2032083333333334
03-01-04-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-04-01-02-02-13.wav,13,sad,4,normal,3.370041666666667
03-01-02-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-02-02-02-02-13.wav,13,calm,2,strong,3.0363541666666665
03-01-01-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-01-01-02-02-13.wav,13,neutral,1,normal,3.136458333333333
03-01-02-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-02-01-02-01-13.wav,13,calm,2,normal,3.136458333333333
03-01-07-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-07-02-01-01-13.wav,13,disgusted,7,strong,3.403395833333333
03-01-02-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-02-01-01-01-13.wav,13,calm,2,normal,3.3032916666666665
03-01-07-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-07-02-01-02-13.wav,13,disgusted,7,strong,3.703708333333333
03-01-05-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-05-01-01-01-13.wav,13,angry,5,normal,3.4367708333333336
03-01-05-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-05-02-02-02-13.wav,13,angry,5,strong,4.170833333333333
03-01-06-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-06-02-02-01-13.wav,13,fearful,6,strong,3.5035
03-01-03-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-03-01-02-02-13.wav,13,happy,3,normal,3.2032083333333334
03-01-01-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-01-01-01-02-13.wav,13,neutral,1,normal,3.2031875
03-01-08-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-08-01-01-02-13.wav,13,surprised,8,normal,3.136458333333333
03-01-05-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-05-02-02-01-13.wav,13,angry,5,strong,3.5702291666666666
03-01-02-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-02-01-01-02-13.wav,13,calm,2,normal,3.1698333333333335
03-01-01-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-01-01-02-01-13.wav,13,neutral,1,normal,3.069729166666667
03-01-05-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-05-01-02-01-13.wav,13,angry,5,normal,3.6036041666666665
03-01-04-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-04-02-01-01-13.wav,13,sad,4,strong,3.3366666666666664
03-01-02-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-02-02-02-01-13.wav,13,calm,2,strong,3.003
03-01-01-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-01-01-01-01-13.wav,13,neutral,1,normal,3.1698333333333335
03-01-03-02-02-02-13.wav,/content/data/raw/Actor_13/03-01-03-02-02-02-13.wav,13,happy,3,strong,3.3366666666666664
03-01-02-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-02-02-01-02-13.wav,13,calm,2,strong,3.2032083333333334
03-01-03-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-03-02-01-01-13.wav,13,happy,3,strong,3.4367708333333336
03-01-04-02-01-02-13.wav,/content/data/raw/Actor_13/03-01-04-02-01-02-13.wav,13,sad,4,strong,3.3032916666666665
03-01-04-02-02-01-13.wav,/content/data/raw/Actor_13/03-01-04-02-02-01-13.wav,13,sad,4,strong,3.4367708333333336
03-01-06-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-06-01-02-02-13.wav,13,fearful,6,normal,3.2365625
03-01-04-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-04-01-01-02-13.wav,13,sad,4,normal,3.5368541666666666
03-01-08-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-08-01-02-01-13.wav,13,surprised,8,normal,3.1364791666666667
03-01-05-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-05-02-01-01-13.wav,13,angry,5,strong,3.6703333333333332
03-01-05-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-05-01-02-02-13.wav,13,angry,5,normal,3.3700208333333332
03-01-07-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-07-01-01-02-13.wav,13,disgusted,7,normal,3.1698333333333335
03-01-06-01-01-01-13.wav,/content/data/raw/Actor_13/03-01-06-01-01-01-13.wav,13,fearful,6,normal,3.1364791666666667
03-01-07-01-02-01-13.wav,/content/data/raw/Actor_13/03-01-07-01-02-01-13.wav,13,disgusted,7,normal,3.2699375
03-01-07-01-02-02-13.wav,/content/data/raw/Actor_13/03-01-07-01-02-02-13.wav,13,disgusted,7,normal,3.2365625
03-01-02-02-01-01-13.wav,/content/data/raw/Actor_13/03-01-02-02-01-01-13.wav,13,calm,2,strong,3.1364791666666667
03-01-06-01-01-02-13.wav,/content/data/raw/Actor_13/03-01-06-01-01-02-13.wav,13,fearful,6,normal,3.1698333333333335
03-01-02-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-02-02-01-02-14.wav,14,calm,2,strong,3.9038958333333333
03-01-07-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-07-01-01-01-14.wav,14,disgusted,7,normal,3.7704166666666667
03-01-05-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-05-02-01-01-14.wav,14,angry,5,strong,4.2709375
03-01-08-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-08-01-02-01-14.wav,14,surprised,8,normal,3.2032083333333334
03-01-01-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-01-01-02-02-14.wav,14,neutral,1,normal,3.5702291666666666
03-01-02-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-02-01-02-02-14.wav,14,calm,2,normal,3.5035
03-01-03-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-03-02-02-02-14.wav,14,happy,3,strong,3.7370625
03-01-06-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-06-02-01-01-14.wav,14,fearful,6,strong,3.3700208333333332
03-01-04-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-04-01-01-01-14.wav,14,sad,4,normal,3.7370625
03-01-03-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-03-01-01-01-14.wav,14,happy,3,normal,3.703708333333333
03-01-07-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-07-01-02-01-14.wav,14,disgusted,7,normal,3.7370625
03-01-04-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-04-02-01-01-14.wav,14,sad,4,strong,3.8705208333333334
03-01-03-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-03-02-01-02-14.wav,14,happy,3,strong,3.7370625
03-01-05-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-05-02-02-01-14.wav,14,angry,5,strong,4.170833333333333
03-01-07-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-07-02-01-01-14.wav,14,disgusted,7,strong,3.93725
03-01-03-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-03-01-02-01-14.wav,14,happy,3,normal,3.403395833333333
03-01-05-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-05-01-02-01-14.wav,14,angry,5,normal,3.7370625
03-01-03-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-03-02-02-01-14.wav,14,happy,3,strong,3.8371666666666666
03-01-04-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-04-01-01-02-14.wav,14,sad,4,normal,3.6036041666666665
03-01-04-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-04-02-02-02-14.wav,14,sad,4,strong,3.9039166666666665
03-01-05-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-05-02-02-02-14.wav,14,angry,5,strong,4.404416666666667
03-01-08-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-08-02-01-02-14.wav,14,surprised,8,strong,3.703708333333333
03-01-03-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-03-02-01-01-14.wav,14,happy,3,strong,3.7704166666666667
03-01-08-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-08-02-02-01-14.wav,14,surprised,8,strong,3.703708333333333
03-01-02-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-02-01-01-02-14.wav,14,calm,2,normal,3.5702291666666666
03-01-08-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-08-01-02-02-14.wav,14,surprised,8,normal,3.3032916666666665
03-01-08-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-08-01-01-02-14.wav,14,surprised,8,normal,3.57025
03-01-05-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-05-02-01-02-14.wav,14,angry,5,strong,4.371020833333334
03-01-02-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-02-01-01-01-14.wav,14,calm,2,normal,3.7370625
03-01-07-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-07-01-01-02-14.wav,14,disgusted,7,normal,3.6369583333333333
03-01-06-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-06-01-01-02-14.wav,14,fearful,6,normal,3.5702291666666666
03-01-06-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-06-01-02-01-14.wav,14,fearful,6,normal,3.370041666666667
03-01-04-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-04-02-02-01-14.wav,14,sad,4,strong,3.6703333333333332
03-01-04-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-04-02-01-02-14.wav,14,sad,4,strong,3.6703333333333332
03-01-05-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-05-01-01-01-14.wav,14,angry,5,normal,3.6035833333333334
03-01-06-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-06-02-01-02-14.wav,14,fearful,6,strong,3.403395833333333
03-01-01-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-01-01-02-01-14.wav,14,neutral,1,normal,3.4701458333333335
03-01-08-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-08-01-01-01-14.wav,14,surprised,8,normal,3.636979166666667
03-01-03-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-03-01-02-02-14.wav,14,happy,3,normal,3.470125
03-01-06-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-06-02-02-01-14.wav,14,fearful,6,strong,3.5035
03-01-01-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-01-01-01-01-14.wav,14,neutral,1,normal,3.470125
03-01-03-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-03-01-01-02-14.wav,14,happy,3,normal,3.6703333333333332
03-01-08-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-08-02-02-02-14.wav,14,surprised,8,strong,3.7370625
03-01-02-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-02-02-02-02-14.wav,14,calm,2,strong,3.7704375
03-01-07-02-01-02-14.wav,/content/data/raw/Actor_14/03-01-07-02-01-02-14.wav,14,disgusted,7,strong,3.7370625
03-01-01-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-01-01-01-02-14.wav,14,neutral,1,normal,3.3366666666666664
03-01-02-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-02-01-02-01-14.wav,14,calm,2,normal,3.4034166666666668
03-01-06-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-06-02-02-02-14.wav,14,fearful,6,strong,3.470125
03-01-02-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-02-02-01-01-14.wav,14,calm,2,strong,3.8705208333333334
03-01-04-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-04-01-02-02-14.wav,14,sad,4,normal,3.536875
03-01-04-01-02-01-14.wav,/content/data/raw/Actor_14/03-01-04-01-02-01-14.wav,14,sad,4,normal,3.6036041666666665
03-01-07-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-07-02-02-01-14.wav,14,disgusted,7,strong,3.6703333333333332
03-01-06-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-06-01-02-02-14.wav,14,fearful,6,normal,3.3700208333333332
03-01-05-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-05-01-02-02-14.wav,14,angry,5,normal,3.9039166666666665
03-01-02-02-02-01-14.wav,/content/data/raw/Actor_14/03-01-02-02-02-01-14.wav,14,calm,2,strong,3.7370625
03-01-07-01-02-02-14.wav,/content/data/raw/Actor_14/03-01-07-01-02-02-14.wav,14,disgusted,7,normal,3.7704375
03-01-05-01-01-02-14.wav,/content/data/raw/Actor_14/03-01-05-01-01-02-14.wav,14,angry,5,normal,3.703708333333333
03-01-08-02-01-01-14.wav,/content/data/raw/Actor_14/03-01-08-02-01-01-14.wav,14,surprised,8,strong,3.970625
03-01-06-01-01-01-14.wav,/content/data/raw/Actor_14/03-01-06-01-01-01-14.wav,14,fearful,6,normal,3.3700208333333332
03-01-07-02-02-02-14.wav,/content/data/raw/Actor_14/03-01-07-02-02-02-14.wav,14,disgusted,7,strong,3.8037916666666667
03-01-07-01-02-02-15.wav,/content/data/raw/Actor_15/03-01-07-01-02-02-15.wav,15,disgusted,7,normal,4.070729166666666
03-01-03-02-01-02-15.wav,/content/data/raw/Actor_15/03-01-03-02-01-02-15.wav,15,happy,3,strong,3.470125
03-01-08-02-02-02-15.wav,/content/data/raw/Actor_15/03-01-08-02-02-02-15.wav,15,surprised,8,strong,3.3366666666666664
